asset_name	image_arkid
NMNH-2316Mrobustusposttestis5x	http://n2t.net/ark:/65665/m376cee9c2-b81f-41b9-a0e1-5326129a8d3f
NMNH-2316Mrobustusprob5x	http://n2t.net/ark:/65665/m34a2a9db5-5413-4b3c-8392-dcfbc874b2ff
NMNH-2316Mrobustuswidth5x	http://n2t.net/ark:/65665/m39c42ed4e-4550-4671-baf1-766f4aea4316
NMNH-254917Amphidromusentobaptusdorsal-000001	http://n2t.net/ark:/65665/m3f5abcd19-2c5f-4863-b02f-10880ff995bd
NMNH-254917Amphidromusentobaptus-000001	http://n2t.net/ark:/65665/m306fc6db9-c1d2-44c6-975f-b8f445155298
NMNH-25714izmol2-000001	http://n2t.net/ark:/65665/m3465bcaef-248a-4c7c-a7fb-1d63542cd680
NMNH-37587CconspectusHolo40x	http://n2t.net/ark:/65665/m38d41c582-cf1f-4412-9848-4d9050713577
NMNH-37587CconspectusHolospines40x	http://n2t.net/ark:/65665/m390b02e90-6457-49a3-817f-9865e6cf5368
NMNH-38087Pelegans20x	http://n2t.net/ark:/65665/m36d6e43c6-fcf7-4eba-85a8-819b7545885a
NMNH-38087Pelegans220x	http://n2t.net/ark:/65665/m340569e5d-c16f-4a01-8d76-da69bc348173
NMNH-38087Pelegans320x	http://n2t.net/ark:/65665/m3abf59a6a-322f-44d8-ab51-8c5cb20fef3a
NMNH-38154GbullatarduisPara1bodydeepfoc40x1pt6x	http://n2t.net/ark:/65665/m3842922cf-26c9-44b1-bd05-5cb78c0d45c7
NMNH-38154GbullatarduisPara1bodyhifoc40x1pt6x	http://n2t.net/ark:/65665/m3ee9b8f37-b70c-4e05-b34e-f396a0bc5ba7
NMNH-38154GbullatarduisPara1deepfoc40x1pt6x	http://n2t.net/ark:/65665/m3b35aa43c-19e1-4178-966f-d7b5733bfdd3
NMNH-38154GbullatarduisPara1deeperfoc40x1pt6x	http://n2t.net/ark:/65665/m32ea85d17-b628-4348-88fc-e1fd267c5835
NMNH-38154GbullatarduisPara1hifoc40x1pt6x	http://n2t.net/ark:/65665/m3c93cf7a6-a4c5-4607-8cb5-4a95ecc4ef41
NMNH-38154GbullatarduisPara240x1pt6x	http://n2t.net/ark:/65665/m31d2d07ea-5194-48ff-9e0f-6c01d09e82d5
NMNH-38154GbullatarduisPara2deepfoc40x1pt6x	http://n2t.net/ark:/65665/m354a9d6d9-b2f2-43a6-918e-6fcef05735fc
NMNH-38154GbullatarudisPara1100x1pt6x	http://n2t.net/ark:/65665/m3dae7f7f0-ab8b-44ba-8815-6268111e4d90
NMNH-38154GbullatarudisPara1deepfoc100x1pt6x	http://n2t.net/ark:/65665/m3138f251f-b2e4-4aed-9b1e-8a4f5340918f
NMNH-38154GbullatarudisPara1hifoc100x1pt6x	http://n2t.net/ark:/65665/m37d1a7f86-a8a4-4746-a7b8-a2384249c748
NMNH-38154GbullatarudisPara2100x1pt6x	http://n2t.net/ark:/65665/m3ddd04bae-17c1-4e27-ae3b-b858097be62d
NMNH-38154GbullatarudisPara2b100x1pt6x	http://n2t.net/ark:/65665/m3c81ac307-bf84-49d5-9648-d99c19a2468c
NMNH-39856Ctenuicol20x001	http://n2t.net/ark:/65665/m3be99cd44-f0de-4ebe-b979-94f83dea5e98
NMNH-39860Ctenuicol10x001	http://n2t.net/ark:/65665/m3743e9fd3-f256-4f79-9460-474e696d32c9
NMNH-40x1pt6xstagemic001	http://n2t.net/ark:/65665/m3164fcec8-2391-4e2a-bff7-3a007fa149d4
NMNH-44769Pachysentis20x	http://n2t.net/ark:/65665/m30991a642-a69e-4217-800d-63240e5fd8ed
NMNH-44769Pachysentis220x	http://n2t.net/ark:/65665/m30a11abb4-f213-4c51-aeef-6c15e7d20e8f
NMNH-44769Pachysentis320x	http://n2t.net/ark:/65665/m35e77afb1-89f6-459f-a177-f69312e98e29
NMNH-46977and46979	http://n2t.net/ark:/65665/m3e6f4154d-7e5d-4b64-9815-a051d8b87390
NMNH-485882	http://n2t.net/ark:/65665/m32e65eac6-9c16-46c2-8064-e8392bc0dd39
NMNH-522316apeture-000001	http://n2t.net/ark:/65665/m3e7c25e84-85b8-4146-8edf-1dbf2de25ca3
NMNH-522316apex-000001	http://n2t.net/ark:/65665/m3d9973807-ee64-4265-8558-c65135c5afa9
NMNH-53163	http://n2t.net/ark:/65665/m3f7bc6e36-f4b1-4448-88c2-416b6d6b6b5d
NMNH-5thPeriopod-1	http://n2t.net/ark:/65665/m31fe75710-3a5e-4cde-9ee6-db53dc06ee05
NMNH-5thPeriopod-2	http://n2t.net/ark:/65665/m37ada07bd-bc4f-4e7d-b395-f62d462d4c4c
NMNH-5thPeriopod-3	http://n2t.net/ark:/65665/m3757922af-6a82-4bf4-b444-f15217fe44d8
NMNH-5thPeriopod-4	http://n2t.net/ark:/65665/m3d46124b9-5a89-4fa3-994c-712524cfd737
NMNH-5thPeriopod-5-000001	http://n2t.net/ark:/65665/m310a9076c-2d6e-48a4-bf3f-1e5574f18074
NMNH-5thPeriopod-6	http://n2t.net/ark:/65665/m39e26335f-55fd-46eb-b068-cb45cdb316b4
NMNH-60771CkuntziHolo20x	http://n2t.net/ark:/65665/m3fb55886f-adb6-4daf-918c-5d6c7b95c46b
NMNH-60771CkuntziHolo220x	http://n2t.net/ark:/65665/m3c8514774-634d-481e-83a3-70288b97e9aa
NMNH-60772CkuntziPara40x	http://n2t.net/ark:/65665/m3fa326df2-2192-4398-81e4-0215c9c3bfdf
NMNH-60772CkuntziPara240x	http://n2t.net/ark:/65665/m3f99a8220-0f18-4fc0-8592-3379321e574e
NMNH-60775CnicaraguensisHolo40x	http://n2t.net/ark:/65665/m3c13a3dee-4247-43ab-af5d-0eff41f26d05
NMNH-60776CcrotophagicolaHolo20x	http://n2t.net/ark:/65665/m39e6101a9-abf3-47cf-b507-fc47b0710f7c
NMNH-60776CcrotophagicolaHolo40x	http://n2t.net/ark:/65665/m381712378-d2d6-45ad-b337-24b653295c22
NMNH-60776CcrotophagicolaHolo240x	http://n2t.net/ark:/65665/m38cfaeb32-7f5f-41da-a8af-d6f27c5a5321
NMNH-611201-000001	http://n2t.net/ark:/65665/m3182e5173-53e7-47a5-ac89-ed80add9f748
NMNH-628870apeture-000001	http://n2t.net/ark:/65665/m3810da6a4-7dd7-4781-95ef-9b8d799499dd
NMNH-628870apex-000001	http://n2t.net/ark:/65665/m3410eea56-6a64-4b98-bbe8-6defa067e308
NMNH-62951GyrocyprinodontisHolo20x	http://n2t.net/ark:/65665/m38a771011-9083-40f9-908f-bb6b9cd4c68c
NMNH-62951GyrocyprinodontisHolo40x	http://n2t.net/ark:/65665/m3ac14baa8-c1fb-4d94-82cd-77cc2559c354
NMNH-62951GyrocyprinodontisHolo40x16xhooks.	http://n2t.net/ark:/65665/m3e18569ff-75a4-4311-a905-a73e6c8efa58
NMNH-62951GyrocyprinodontisHolo40x16x.	http://n2t.net/ark:/65665/m347c58b54-2eca-4968-be78-33d92367514e
NMNH-62951GyrocyprinodontisHolo40x25xhooks	http://n2t.net/ark:/65665/m31f7a2da2-0909-4353-a0f7-4672be13ec2e
NMNH-62951GyrocyprinodontisHolo40x-000001	http://n2t.net/ark:/65665/m323fda4da-59a5-4e3f-8587-341a3b64516b
NMNH-62951GyrocyprinodontisHolotype100x	http://n2t.net/ark:/65665/m3306ffe10-b683-4b52-ae49-03aa40556b4c
NMNH-62951GyrodactyluscyprinodontisHolotype100x	http://n2t.net/ark:/65665/m39b01c7c2-9a7d-414c-a88f-984084eb4f34
NMNH-62951GyrodactyluscyprinodontisHolotypesnhooks100x	http://n2t.net/ark:/65665/m33b6b8086-aafb-4c48-b7a4-d4ecb5ac3893
NMNH-62954GyronevadensisHolo20x	http://n2t.net/ark:/65665/m3ee1e1089-7826-4742-a657-ab40720a53be
NMNH-62954GyronevadensisHolo40x16xdeepfoc	http://n2t.net/ark:/65665/m3d6870942-1459-4788-9553-888b1a33b6fa
NMNH-62954GyronevadensisHolo40x16xhifoc	http://n2t.net/ark:/65665/m38b430c6f-2103-47a5-9968-f0d2dc9d33fc
NMNH-62954GyronevadensisHolo40x25xhooks	http://n2t.net/ark:/65665/m3a1a66cfb-4836-4f88-93e7-245899744c68
NMNH-62954GyronevadensisHolo40x25x	http://n2t.net/ark:/65665/m3d6d555ef-5869-49ae-993b-91eb8518e6e7
NMNH-62954GyronevadensisHolo40x	http://n2t.net/ark:/65665/m32ae719ef-0073-4df8-974a-14952bebbf14
NMNH-62954GyronevadesisHolotype100xhi	http://n2t.net/ark:/65665/m33f88093f-df92-4e6b-8525-370b35fe1793
NMNH-62954GyrodactylusnevadesisHolotype100xhi	http://n2t.net/ark:/65665/m39bca33ea-bbea-4990-9ba9-3017bd38ef52
NMNH-6320MpapillosusTypeFantend10x	http://n2t.net/ark:/65665/m3e50b4eed-523c-44e5-89cb-f99bee1a6f1b
NMNH-6320MpapillosusTypeFantendeggs10x	http://n2t.net/ark:/65665/m38cdb86f3-1229-4d61-8e35-166420b9ac5e
NMNH-6320MpapillosusTypeFdeepfoc10x	http://n2t.net/ark:/65665/m397abe73a-651b-46df-94f7-0af9cc625b62
NMNH-6320MpapillosusTypeFhifoc10x	http://n2t.net/ark:/65665/m37b39dd2f-09d2-4ad0-ada9-943b25da28c7
NMNH-6320MpapillosusTypeFhifoc10x-000001	http://n2t.net/ark:/65665/m38dbd1f61-331d-42d2-9948-d29fa9241ceb
NMNH-6320MpapillosusTypeFtaildeepfoc10x	http://n2t.net/ark:/65665/m3d476a648-c5f3-4ae0-9ce1-b46d76f96e87
NMNH-6320MpapillosusTypeFwidth10x	http://n2t.net/ark:/65665/m3c8edc472-bd66-42c5-b3b8-c1d6578f5931
NMNH-6320MpapillosusTypeFem10x	http://n2t.net/ark:/65665/m33746dbdb-f52c-42b5-ba3b-05e8f77792a6
NMNH-6320MpapillosusTypeManttestis110x	http://n2t.net/ark:/65665/m30da83b58-19f9-4fdd-aecf-4d84ec9c7899
NMNH-6320MpapillosusTypeManttestis210x	http://n2t.net/ark:/65665/m3977dc669-1710-449d-b9b6-95c15247f57c
NMNH-6320MpapillosusTypeMcglands10x	http://n2t.net/ark:/65665/m39bda0627-9f52-4009-b177-2c058189d5f5
NMNH-6320MpapillosusTypeMcglans10x	http://n2t.net/ark:/65665/m38615c2e4-af7d-49c8-a162-4d6a92e5e837
NMNH-6320MpapillosusTypeMdeepfoc10x	http://n2t.net/ark:/65665/m37695dbc1-f142-495e-b018-288254d239d1
NMNH-6320MpapillosusTypeMendtescglands10x	http://n2t.net/ark:/65665/m33bec24d8-174f-49fe-ad08-3d61f80f2ba1
NMNH-6320MpapillosusTypeMhifoc10x	http://n2t.net/ark:/65665/m30bbf3b98-98a3-4019-ab54-5f2cb8b1f4e0
NMNH-6320MpapillosusTypeMlemendanttestis10x	http://n2t.net/ark:/65665/m3a006e05c-4b81-42d1-95f9-856beab206ec
NMNH-6320MpapillosusTypeMlem1difffoc10x	http://n2t.net/ark:/65665/m3be374797-c29b-47aa-98d8-c95971a24e40
NMNH-6320MpapillosusTypeMlem210x	http://n2t.net/ark:/65665/m3dc6bae7a-1db3-4ca4-a903-e45e6b314c86
NMNH-6320MpapillosusTypeMlem310x	http://n2t.net/ark:/65665/m3654542fb-f853-445e-be19-9d422229061a
NMNH-6320MpapillosusTypeMlem410x	http://n2t.net/ark:/65665/m3366c617e-3328-4e52-bef3-825f6a6d4d28
NMNH-6320MpapillosusTypeMlem510x	http://n2t.net/ark:/65665/m33e20904e-e9cb-417d-8ad6-4e17848ca18b
NMNH-6320MpapillosusTypeMposttestis110x	http://n2t.net/ark:/65665/m301d3849b-69a6-405a-abf6-0d3d30b5c51e
NMNH-6320MpapillosusTypeMposttestis210x	http://n2t.net/ark:/65665/m388a25e8e-afd9-4ec7-8e85-b379b88d8f19
NMNH-6320MpapillosusTypeMprobrecp10x	http://n2t.net/ark:/65665/m353d3331c-072d-40be-9536-da43e4678591
NMNH-6320MpapillosusTypeMtail110x	http://n2t.net/ark:/65665/m331a263a3-8a88-4053-b3b2-e6379819eed0
NMNH-6320MpapillosusTypeMtail210x	http://n2t.net/ark:/65665/m357ba79d2-55c0-4fb0-83ec-9406f335c49b
NMNH-666304izmol-000001	http://n2t.net/ark:/65665/m39ffdcdf9-39c4-43d4-a09b-1bed7f37f849
NMNH-666304izmolive2-000001	http://n2t.net/ark:/65665/m3e51f22cb-6342-433a-ab9f-155a86dcaeab
NMNH-666304izmolive3-000001	http://n2t.net/ark:/65665/m3db5b1f6f-61fb-4750-a21b-eafdbaea91dd
NMNH-666304izmollive-000001	http://n2t.net/ark:/65665/m39e228c20-9ee1-407a-85b6-54e668aaec30
NMNH-6772MgrandisFvoucherlem15x	http://n2t.net/ark:/65665/m3544c9c9b-a662-42d0-a373-cfd6528a6984
NMNH-6772MgrandisFvoucherlem25x	http://n2t.net/ark:/65665/m3a8ad7192-8c07-4be4-b2fe-62cce36dd5e0
NMNH-6772MgrandisFvoucherlem35x	http://n2t.net/ark:/65665/m32cc1e01c-b784-4126-890f-585a7e201650
NMNH-6772MgrandisFvoucherlem45x	http://n2t.net/ark:/65665/m321160c9b-d772-496b-a95b-8594b17d451a
NMNH-6772MgrandisFvouchertaileggs10x	http://n2t.net/ark:/65665/m3843d9851-91a6-4be1-a251-ca28e8c53f34
NMNH-6772MgrandisFvoucherwidth5x	http://n2t.net/ark:/65665/m37632e69d-35a3-498f-b013-d11c81a6be7c
NMNH-6772Mgrandisfemalevoucher20x	http://n2t.net/ark:/65665/m327c66e58-372b-4c73-b239-3dd743bd27f0
NMNH-6772Mgrandisfemalevoucherdeepfoc20x	http://n2t.net/ark:/65665/m32d736b5c-7571-4890-9ae1-ac7642fc2e2a
NMNH-67771	http://n2t.net/ark:/65665/m3592912f1-d305-46f8-a86a-72dba358775e
NMNH-71343PjohnstonHolo20x001	http://n2t.net/ark:/65665/m31d0edfbf-c7d7-411f-8da9-38935255220c
NMNH-71343PjohnstonHoloanch40deepx002	http://n2t.net/ark:/65665/m34ac7db3d-350b-46e7-963e-ba9a4184222a
NMNH-71343PjohnstonHoloanch40x16xdeep001	http://n2t.net/ark:/65665/m31cd7a2e6-5b99-450b-ac86-e0890a10c87f
NMNH-71343PjohnstonHoloanch40x16xdeeper001	http://n2t.net/ark:/65665/m311f1040c-b426-4faf-b7f6-e20688a237fd
NMNH-71343PjohnstonHoloanch40x16xhi001	http://n2t.net/ark:/65665/m32b9176f4-8001-495c-bd1e-1bc6c0dc6c65
NMNH-71343PjohnstonHoloanch40xdeeper003	http://n2t.net/ark:/65665/m318a88f7b-aa6a-459b-813b-960543de51cb
NMNH-71343PjohnstonHoloanch40xhi001	http://n2t.net/ark:/65665/m3a0acb5a6-bab0-4e74-a157-93a62817cff8
NMNH-71343PjohnstonHolocirrus40x16xdeep002	http://n2t.net/ark:/65665/m341e14fc2-347e-4087-bea8-b13c555b5eb9
NMNH-71343PjohnstonHolocirrus40x16xdeeper002	http://n2t.net/ark:/65665/m303914f8a-7fee-4546-b3e1-d3d6a34f419d
NMNH-71343PjohnstonHolocirrus40x16xhi002	http://n2t.net/ark:/65665/m3fa86a4ab-b1c7-4108-a56f-f20655e4209d
NMNH-71343PjohnstonHolocirrus40xdeep001	http://n2t.net/ark:/65665/m30e514d75-6ff4-4288-9bd4-58026769e8dd
NMNH-71343PjohnstonHolocirrus40xhi001	http://n2t.net/ark:/65665/m3c5f258f7-3e0a-4f19-a681-8126728b3e71
NMNH-716048Caecumglabriforme	http://n2t.net/ark:/65665/m333ecf479-cbdf-4070-9685-b2ad01b773ad
NMNH-7257710xsyntype2001	http://n2t.net/ark:/65665/m3387ed6ce-9d95-44b0-8df8-dc08a1efdffa
NMNH-7257720x001	http://n2t.net/ark:/65665/m3d95bd24a-9987-42a4-989c-ca310dd27458
NMNH-7257740x001	http://n2t.net/ark:/65665/m3f376aea4-758c-4dd9-8b60-b04728d4ab13
NMNH-7257740x16x001-000001	http://n2t.net/ark:/65665/m33c5217bc-1ae9-4749-9490-8d9d47785fe7
NMNH-7257740x16x001	http://n2t.net/ark:/65665/m36366b7ce-065d-41cf-b213-56da0452cc68
NMNH-7257740x16xsyntype2001	http://n2t.net/ark:/65665/m3163a9b6a-e795-43f4-b25b-07530ddc177b
NMNH-7257740xantend001	http://n2t.net/ark:/65665/m3481a7e8f-4e09-4614-89b6-339e5e0a185f
NMNH-72577Gmugelus100x001	http://n2t.net/ark:/65665/m3aa457c16-198c-4425-9994-0236a7cad4b2
NMNH-72577Gmugelus100x002	http://n2t.net/ark:/65665/m3b94ab6c1-6bca-4d13-a911-02884e3098d4
NMNH-72577Gmugelus100x16x001	http://n2t.net/ark:/65665/m3bb16d2e9-70f4-4c6a-bb7e-a3a40c97073d
NMNH-73275Tmartis10x001	http://n2t.net/ark:/65665/m33eb7fb02-0ba7-48a5-a921-b6d0f7ad0f0f
NMNH-73276Tmartis5xcysticercus001	http://n2t.net/ark:/65665/m3e09fa783-20d9-43cd-9184-45770395db1f
NMNH-73277Ttwitchellis10x001	http://n2t.net/ark:/65665/m3be23122b-0029-4185-b71f-c08703c7a8f1
NMNH-73277Ttwitchellis10x002	http://n2t.net/ark:/65665/m3b966d729-0413-4338-9620-0bca82177f46
NMNH-73277Ttwitchellis5x001	http://n2t.net/ark:/65665/m33e384aa4-2ef8-47d1-a389-e96ea69349f9
NMNH-73459Ttaenia5x001	http://n2t.net/ark:/65665/m30c36bfc8-aaa6-49fd-962f-1a368a6db04f
NMNH-743_sipuncula_yellowpap_aspidosiphon-1	http://n2t.net/ark:/65665/m32b1c4794-be56-437b-93b0-52cef11ad0f5
NMNH-743156ExteriorA-000001	http://n2t.net/ark:/65665/m35177f17d-af4d-435e-8f79-4c4ed13091a8
NMNH-743156ExteriorB-000001	http://n2t.net/ark:/65665/m31eb4c19a-c192-4aee-979a-933e87572dd0
NMNH-743156InteriorA-000001	http://n2t.net/ark:/65665/m3eb216309-c506-4bc7-881f-80aa6e4b707e
NMNH-743156InteriorB-000001	http://n2t.net/ark:/65665/m340f92b76-84b2-4d53-9e02-c3b9dfe9f04b
NMNH-75691	http://n2t.net/ark:/65665/m3e53658aa-7ad9-435e-898f-34baecbfac84
NMNH-7621AictaluriTypeantend5x	http://n2t.net/ark:/65665/m3fea1993f-98ec-43ae-937d-a983fded7a01
NMNH-7621AictaluriTypecirrussacvs5x	http://n2t.net/ark:/65665/m34b4d6312-a0a5-4e28-8810-9441b95f84b4
NMNH-7621AictaluriTypecirrussac10xdeeper	http://n2t.net/ark:/65665/m3e655c520-cccc-4e8f-a649-935b809b2373
NMNH-7621AictaluriTypecirrussac10xdeepest	http://n2t.net/ark:/65665/m3aa4ae27c-203d-4e85-a854-376ef5e0a23e
NMNH-7621AictaluriTypecirrussacgp10xdeep	http://n2t.net/ark:/65665/m3c2a1ab9d-a2c9-4a26-b79f-45507f6750f0
NMNH-7621AictaluriTypecirrussacgp10xhi	http://n2t.net/ark:/65665/m3dcd5ce69-c18f-436d-9dbf-49e2072f6c58
NMNH-7621AictaluriTypegp20x	http://n2t.net/ark:/65665/m318afd984-0be2-48a9-932d-085b7274c208
NMNH-7621AictaluriTypeovary10x	http://n2t.net/ark:/65665/m34908ed91-bfda-4ab7-ab4b-bd2029b060a6
NMNH-7621AictaluriTypeovary5x	http://n2t.net/ark:/65665/m36d1025a0-269a-4bfd-870f-a42704fba56b
NMNH-7621AictaluriTypepostend10xhi	http://n2t.net/ark:/65665/m3698d5dfa-88ec-403d-bf31-0234db3a3670
NMNH-7621AictaluriTypepostend10x	http://n2t.net/ark:/65665/m34b457bea-6380-4b5d-8849-64dc0445344a
NMNH-7621AictaluriTypepostend5x	http://n2t.net/ark:/65665/m38830ec99-f4c4-4861-8ecd-84e16d576445
NMNH-7621AictaluriTypetestiseggs5x	http://n2t.net/ark:/65665/m3311cac5e-ae9f-4f0a-a28e-db40c750cf18
NMNH-7621AictaluriTypetestis10x	http://n2t.net/ark:/65665/m32d1269eb-d529-4ae1-9bd2-808dd7c3f74b
NMNH-76607C.spinosusdeep40x	http://n2t.net/ark:/65665/m3cbc1ccc2-e028-45b8-a033-33a411cdd478
NMNH-76607C.spinosushi40x	http://n2t.net/ark:/65665/m346722bc2-cad5-4328-948d-b97b11eef1df
NMNH-7665RhinemaccalTypesc5x	http://n2t.net/ark:/65665/m3b3f0bd3f-6d48-466c-8de6-e041b047ce7d
NMNH-7665RhinemaccalTypeprog20x	http://n2t.net/ark:/65665/m31ab252e2-b37f-4434-a81a-be35cdb397e1
NMNH-7713Owageneri15x	http://n2t.net/ark:/65665/m367080ceb-ce5d-447c-b5b3-ba64c1c1ab06
NMNH-7713Owageneri25x	http://n2t.net/ark:/65665/m34e1116ad-71b7-4794-8d29-52a7b20ef929
NMNH-7713Owageneri35x	http://n2t.net/ark:/65665/m3287fda1d-c849-47d8-9ebb-f2ffeb44dd62
NMNH-7713Owageneri45x	http://n2t.net/ark:/65665/m3a86b9e39-29f2-4df1-b70c-05a9626532db
NMNH-7713Owageneri10x	http://n2t.net/ark:/65665/m3bedc0c00-3963-4ba3-953c-c3c37bd64ae7
NMNH-7713Owageneri20xdeepfocus	http://n2t.net/ark:/65665/m346cacabe-fed4-42b8-ac57-dc4205c917f4
NMNH-7713Owageneri20xhifocus	http://n2t.net/ark:/65665/m3ad374621-c869-4cf6-868e-27f0cb216230
NMNH-7713Owageneri20xsecondtentacle	http://n2t.net/ark:/65665/m3755d2eae-4f7f-4921-ad80-5ceca31232e4
NMNH-7713Owageneri20xthirdtentacle	http://n2t.net/ark:/65665/m36a3313d5-bffb-4902-8f84-a97ae7ccaa8d
NMNH-7713Owageneri40xthirdtentacle	http://n2t.net/ark:/65665/m34dc2051b-4698-4bf3-96e4-99185253ac2b
NMNH-78316	http://n2t.net/ark:/65665/m318bffd2d-b66e-4ae2-9354-54b0e17082db
NMNH-78649	http://n2t.net/ark:/65665/m39f878ae3-3fcc-4a0a-9ab6-1f14d0cc2846
NMNH-78732Tovis20x001	http://n2t.net/ark:/65665/m3d9a2c563-2ddc-412e-a747-0e0018e7f6e2
NMNH-78734Tpisif10x001	http://n2t.net/ark:/65665/m3a40062bf-4c67-4fa5-a76e-fed9c25ac5c3
NMNH-78734Tpisif20x001	http://n2t.net/ark:/65665/m341d484a3-623f-46d0-b8ef-7b6fa5a6a730
NMNH-7911MgrandismaledeepfocType10x	http://n2t.net/ark:/65665/m36081cf49-37e5-4bae-baee-ccce62244bb2
NMNH-7911MgrandismaledeeperfocType10x	http://n2t.net/ark:/65665/m334e4e73a-505b-4321-b8c4-743938b400aa
NMNH-7911MgrandismalehifocType10x	http://n2t.net/ark:/65665/m36cd38ca4-1d46-468b-9ea4-0e0075783190
NMNH-7911MgrandismaleType10x	http://n2t.net/ark:/65665/m376c23bde-5aa1-4272-a026-651352fb2f26
NMNH-7911MgrandismaleTypeanttestis5x	http://n2t.net/ark:/65665/m3c2f80e47-6595-4c97-965b-0f06626ff26e
NMNH-7911MgrandismaleTypecg10x	http://n2t.net/ark:/65665/m372e9fafa-c549-49b3-9ec1-d5eb40218517
NMNH-7911MgrandismaleTypecgland5x	http://n2t.net/ark:/65665/m3aa219fa8-5ed1-421a-af34-4b30055b8a78
NMNH-7911MgrandismaleTypelem110x	http://n2t.net/ark:/65665/m35bfaf4b4-37e5-4c5e-b7d4-0ccf5ee3fd67
NMNH-7911MgrandismaleTypelem210x	http://n2t.net/ark:/65665/m324a448bb-2361-49bb-b4f4-8b17414d6e92
NMNH-7911MgrandismaleTypelem3adeepfoc10x	http://n2t.net/ark:/65665/m3193f4a74-bb20-489a-ab7f-b71936483d44
NMNH-7911MgrandismaleTypelem3ahifoc10x	http://n2t.net/ark:/65665/m340f33253-50f6-4783-a32a-fa023f87223f
NMNH-7911MgrandismaleTypelem410x	http://n2t.net/ark:/65665/m31f799aec-712e-40e6-890c-9591d067406c
NMNH-7911MgrandismaleTypenearendtail10x	http://n2t.net/ark:/65665/m3f8f40092-a75c-43f3-a876-92cf61bcdf16
NMNH-7911MgrandismaleTypeposttestis5x	http://n2t.net/ark:/65665/m3ad74f40c-f72b-40ca-a9e3-6c12e4848a87
NMNH-7911MgrandismaleTypeposttocgland5x	http://n2t.net/ark:/65665/m38fbcaeb8-e193-445c-b68f-b6e37920a544
NMNH-7911MgrandismaleTypetail5x	http://n2t.net/ark:/65665/m392b8d3c8-8f08-4419-94cd-aae3dcb5c7cc
NMNH-7911MgrandismaleTypewidth110x	http://n2t.net/ark:/65665/m35954599e-84ab-4499-af1d-1e4c540449f1
NMNH-80074	http://n2t.net/ark:/65665/m3cab55425-aa58-430c-8f6b-258ee892131a
NMNH-80076	http://n2t.net/ark:/65665/m317c07cd0-1366-431d-810b-656b996fffcd
NMNH-80077	http://n2t.net/ark:/65665/m3ded49e1a-4e89-4fee-b1c5-d8f92727df3f
NMNH-80078	http://n2t.net/ark:/65665/m36431342c-c842-42e8-8e9e-0f3dea5deceb
NMNH-80081	http://n2t.net/ark:/65665/m38bc94c03-7d97-4782-bb15-97156c695500
NMNH-80082	http://n2t.net/ark:/65665/m30db40212-bd91-4d2d-adfb-11a86704e5d7
NMNH-80472	http://n2t.net/ark:/65665/m3753877be-4889-4f87-87af-6bc48ebed6a9
NMNH-80962Thydat20xdeepfocus001	http://n2t.net/ark:/65665/m3212c0884-702f-4f55-98ec-32d390ba5468
NMNH-80962Thydat20xhifocus001	http://n2t.net/ark:/65665/m3be7113cd-3106-4f36-92d3-a157d76bb005
NMNH-83645	http://n2t.net/ark:/65665/m3d5f02cda-0255-4d9a-a901-d8cf373a9a48
NMNH-83652	http://n2t.net/ark:/65665/m3bc3cb20b-66d1-400d-9f72-47aa1edd3684
NMNH-83667	http://n2t.net/ark:/65665/m3047dd4c6-3951-4bfd-939d-bf0bb01dbf8b
NMNH-84092CrobustusHolo40x	http://n2t.net/ark:/65665/m349de833d-ca16-4017-a590-59a5527bb717
NMNH-84092CrobustusHolo240x	http://n2t.net/ark:/65665/m37b633255-2010-43b3-9b91-2d97e5ce7bfd
NMNH-84110izmol-000001	http://n2t.net/ark:/65665/m32c4f6bb7-993a-43b3-bccf-fb36df639eeb
NMNH-84111mol-000001	http://n2t.net/ark:/65665/m3b5b25b83-a53e-414b-a092-c357b9c2492d
NMNH-84112izmol-000001	http://n2t.net/ark:/65665/m3d1f0f0dd-d5ff-437e-994e-4daabe1285ba
NMNH-84139izmol-000001	http://n2t.net/ark:/65665/m3deb5135a-8bff-404c-b30f-3cdfb60b1ceb
NMNH-84169izmol-000001	http://n2t.net/ark:/65665/m313088923-37d5-43a4-8321-c0927e040fa4
NMNH-84172izmol-000001	http://n2t.net/ark:/65665/m30d0256f3-c35d-43ce-8ae3-4200b4c8a40f
NMNH-84584	http://n2t.net/ark:/65665/m3766cdd0e-4d8e-4ac3-ac4c-3291285cd4da
NMNH-84613izmol2-000001	http://n2t.net/ark:/65665/m3ee7bc9bd-371f-4fb9-a4cf-c75a495cccb9
NMNH-84787izmol-000001	http://n2t.net/ark:/65665/m36a07a68a-b0b0-42cd-9199-4699960f9428
NMNH-84797izmol-000001	http://n2t.net/ark:/65665/m370b4b886-b5e8-4a1a-aa65-192941aacd6c
NMNH-84824izmol-000001	http://n2t.net/ark:/65665/m3dd49b76b-7053-4978-bda4-6066d2c45f73
NMNH-8513HvariaSyntype35x	http://n2t.net/ark:/65665/m3438db79c-b9dd-422f-8f95-1139d9ff6033
NMNH-8513HvariaSyntype3ant10x	http://n2t.net/ark:/65665/m3420343dd-9fae-4f12-a6c2-bc48c76ff43e
NMNH-8513HvariaSyntype3ov10x	http://n2t.net/ark:/65665/m3fbcb2345-336f-4998-ab0b-4f04cadd6706
